GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바689480,968900.0,1848000.0,969000.0,1848100.0,968950.0,1848050.0,100,official_sgis_100m_center_in_cheonan,127.1527066718652,36.629824434961265,213658.28922929187,447943.88636423246,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690480,969000.0,1848000.0,969100.0,1848100.0,969050.0,1848050.0,100,official_sgis_100m_center_in_cheonan,127.15382515037334,36.62982768996114,213758.32693592,447944.40723737906,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691480,969100.0,1848000.0,969200.0,1848100.0,969150.0,1848050.0,100,official_sgis_100m_center_in_cheonan,127.15494362906072,36.62983093446156,213858.3646535715,447944.92811060115,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692480,969200.0,1848000.0,969300.0,1848100.0,969250.0,1848050.0,100,official_sgis_100m_center_in_cheonan,127.15606210792679,36.62983416846252,213958.40238224587,447945.448983899,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684481,968400.0,1848100.0,968500.0,1848200.0,968450.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.14711017178527,36.63070948448135,213157.57998324253,448041.31964558986,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685481,968500.0,1848100.0,968600.0,1848200.0,968550.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.14822866241532,36.630712792086435,213257.61763468184,448041.84052938607,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686481,968600.0,1848100.0,968700.0,1848200.0,968650.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.14934715322751,36.63071608919175,213357.6552971441,448042.36141325976,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687481,968700.0,1848100.0,968800.0,1848200.0,968750.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.15046564422131,36.63071937579729,213457.6929706311,448042.88229720516,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바688481,968800.0,1848100.0,968900.0,1848200.0,968850.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.15158413539606,36.63072265190305,213557.73065513768,448043.4031812267,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바689481,968900.0,1848100.0,969000.0,1848200.0,968950.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.15270262675128,36.63072591750902,213657.76835067014,448043.92406532145,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690481,969000.0,1848100.0,969100.0,1848200.0,969050.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.1538211182863,36.630729172615204,213757.8060572234,448044.44494949246,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691481,969100.0,1848100.0,969200.0,1848200.0,969150.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.15493961000058,36.63073241722159,213857.84377479917,448044.96583373717,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692481,969200.0,1848100.0,969300.0,1848200.0,969250.0,1848150.0,100,official_sgis_100m_center_in_cheonan,127.15605810189356,36.630735651328166,213957.8815033992,448045.48671805765,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바683482,968300.0,1848200.0,968400.0,1848300.0,968350.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.14598755787954,36.63160764814211,213057.02145362546,448140.8363967431,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684482,968400.0,1848200.0,968500.0,1848300.0,968450.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.14710606135428,36.63161096635532,213157.0590939699,448141.3572914889,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685482,968500.0,1848200.0,968600.0,1848300.0,968550.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.14822456501176,36.631614274068426,213257.0967453347,448141.8781863098,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686482,968600.0,1848200.0,968700.0,1848300.0,968650.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.14934306885141,36.63161757128142,213357.1344077239,448142.39908120455,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687482,968700.0,1848200.0,968800.0,1848300.0,968750.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.15046157287263,36.63162085799429,213457.1720811346,448142.9199761733,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바688482,968800.0,1848200.0,968900.0,1848300.0,968850.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.15158007707485,36.631624134207044,213557.2097655686,448143.44087121694,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바689482,968900.0,1848200.0,969000.0,1848300.0,968950.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.15269858145751,36.631627399919665,213657.24746102537,448143.9617663352,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690482,969000.0,1848200.0,969100.0,1848300.0,969050.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.15381708602001,36.63163065513215,213757.28516750428,448144.4826615278,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691482,969100.0,1848200.0,969200.0,1848300.0,969150.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.15493559076178,36.631633899844495,213857.3228850049,448145.0035567961,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692482,969200.0,1848200.0,969300.0,1848300.0,969250.0,1848250.0,100,official_sgis_100m_center_in_cheonan,127.15605409568222,36.631637134056696,213957.36061352884,448145.52445213834,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바683483,968300.0,1848300.0,968400.0,1848400.0,968350.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.14598343423782,36.63250912977061,213056.50055340555,448240.8740315478,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684483,968400.0,1848300.0,968500.0,1848400.0,968450.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.14710195074056,36.632512448092186,213156.53819367464,448241.3949373161,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685483,968500.0,1848300.0,968600.0,1848400.0,968550.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.14822046742603,36.63251575591332,213256.5758449655,448241.9158431599,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686483,968600.0,1848300.0,968700.0,1848400.0,968650.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.14933898429369,36.63251905323399,213356.61350727984,448242.4367490766,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687483,968700.0,1848300.0,968800.0,1848400.0,968750.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.15045750134296,36.632522340054194,213456.65118061713,448242.9576550679,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바688483,968800.0,1848300.0,968900.0,1848400.0,968850.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.15157601857322,36.63252561637394,213556.6888649768,448243.47856113454,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바689483,968900.0,1848300.0,969000.0,1848400.0,968950.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.15269453598391,36.63252888219321,213656.72656035837,448243.99946727447,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690483,969000.0,1848300.0,969100.0,1848400.0,969050.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.15381305357448,36.63253213751201,213756.76426676352,448244.5203734912,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691483,969100.0,1848300.0,969200.0,1848400.0,969150.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.15493157134429,36.632535382330325,213856.80198418946,448245.04127978213,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692483,969200.0,1848300.0,969300.0,1848400.0,969250.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.1560500892928,36.63253861664815,213956.83971263794,448245.5621861466,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바693483,969300.0,1848300.0,969400.0,1848400.0,969350.0,1848350.0,100,official_sgis_100m_center_in_cheonan,127.15716860741946,36.63254184046548,214056.87745211064,448246.08309258777,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바682484,968200.0,1848400.0,968300.0,1848500.0,968250.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.14486078106478,36.63340728233126,212955.94201298818,448340.3907495629,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바683484,968300.0,1848400.0,968400.0,1848500.0,968350.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.14597931041276,36.63341061126199,213055.97964216105,448340.91166627925,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684484,968400.0,1848400.0,968500.0,1848500.0,968450.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.14709783994408,36.63341392969194,213156.01728235764,448341.43258306955,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685484,968500.0,1848400.0,968600.0,1848500.0,968550.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.14821636965816,36.633417237621096,213256.05493357507,448341.95349993673,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686484,968600.0,1848400.0,968700.0,1848500.0,968650.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.14933489955442,36.63342053504945,213356.0925958151,448342.474416876,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687484,968700.0,1848400.0,968800.0,1848500.0,968750.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15045342963226,36.633423821977004,213456.13026907723,448342.99533388985,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바688484,968800.0,1848400.0,968900.0,1848500.0,968850.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15157195989116,36.63342709840375,213556.16795336312,448343.51625097956,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바689484,968900.0,1848400.0,969000.0,1848500.0,968950.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15269049033047,36.63343036432967,213656.20564867006,448344.0371681417,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690484,969000.0,1848400.0,969100.0,1848500.0,969050.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15380902094965,36.633433619754776,213756.2433549997,448344.55808537925,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691484,969100.0,1848400.0,969200.0,1848500.0,969150.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15492755174809,36.633436864679055,213856.28107234926,448345.0790026925,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692484,969200.0,1848400.0,969300.0,1848500.0,969250.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15604608272528,36.6334400991025,213956.318800725,448345.5999200803,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바693484,969300.0,1848400.0,969400.0,1848500.0,969350.0,1848450.0,100,official_sgis_100m_center_in_cheonan,127.15716461388055,36.63344332302512,214056.35654011962,448346.1208375433,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바683485,968300.0,1848500.0,968400.0,1848600.0,968350.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.14597518640439,36.63431209261625,213055.45871989746,448440.94930093596,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684485,968400.0,1848500.0,968500.0,1848600.0,968450.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.14709372896485,36.63431541115457,213155.49636001748,448441.47022874915,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685485,968500.0,1848500.0,968600.0,1848600.0,968550.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.1482122717081,36.63431871919175,213255.53401116203,448441.9911566375,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686485,968600.0,1848500.0,968700.0,1848600.0,968650.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.14933081463354,36.634322016727786,213355.57167332832,448442.5120845989,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687485,968700.0,1848500.0,968800.0,1848600.0,968750.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15044935774057,36.63432530376268,213455.6093465158,448443.03301263583,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바688485,968800.0,1848500.0,968900.0,1848600.0,968850.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15156790102864,36.63432858029642,213555.6470307262,448443.5539407468,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바689485,968900.0,1848500.0,969000.0,1848600.0,968950.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15268644449714,36.634331846329,213655.68472595673,448444.0748689312,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690485,969000.0,1848500.0,969100.0,1848600.0,969050.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15380498814552,36.63433510186042,213755.7224322114,448444.59579719155,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691485,969100.0,1848500.0,969200.0,1848600.0,969150.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15492353197322,36.634338346890665,213855.76014948968,448445.11672552617,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692485,969200.0,1848500.0,969300.0,1848600.0,969250.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15604207597961,36.63434158141974,213955.79787778872,448445.63765393686,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바693485,969300.0,1848500.0,969400.0,1848600.0,969350.0,1848550.0,100,official_sgis_100m_center_in_cheonan,127.15716062016413,36.63434480544764,214055.8356171103,448446.15858242183,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바682486,968200.0,1848600.0,968300.0,1848700.0,968250.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.14485250680579,36.63521024468522,212954.9001575844,448540.4659967561,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바683486,968300.0,1848600.0,968400.0,1848700.0,968350.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.14597106221264,36.63521357383339,213054.93778660876,448540.9869355202,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684486,968400.0,1848600.0,968500.0,1848700.0,968450.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.14708961780288,36.635216892480074,213154.97542665733,448541.50787435507,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685486,968500.0,1848600.0,968600.0,1848700.0,968550.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.14820817357584,36.63522020062529,213255.013077725,448542.02881326503,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686486,968600.0,1848600.0,968700.0,1848700.0,968650.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.14932672953104,36.63522349826901,213355.05073981805,448542.5497522481,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687486,968700.0,1848600.0,968800.0,1848700.0,968750.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.15044528566784,36.63522678541125,213455.08841293142,448543.07069130684,34011320,광덕면,광덕면,5.0,2275,3946,1994,1952,5262.0,8067,0.0009502090459901178,3.7495248954770046,4,1.8947168377042949,2,1.85480805777271,2,2.161725579627518,2,0,,0,0,0,0
다바688486,968800.0,1848600.0,968900.0,1848700.0,968850.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.15156384198568,36.63523006205199,213555.12609706685,448543.5916304406,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바689486,968900.0,1848600.0,969000.0,1848700.0,968950.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.15268239848396,36.635233328191234,213655.16379222382,448544.1125696477,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690486,969000.0,1848600.0,969100.0,1848700.0,969050.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.15380095516214,36.63523658382896,213755.20149840406,448544.6335089295,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691486,969100.0,1848600.0,969200.0,1848700.0,969150.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.1549195120196,36.63523982896519,213855.23921560473,448545.1544482871,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바692486,969200.0,1848600.0,969300.0,1848700.0,969250.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.15603806905581,36.63524306359989,213955.2769438299,448545.6753877188,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바693486,969300.0,1848600.0,969400.0,1848700.0,969350.0,1848650.0,100,official_sgis_100m_center_in_cheonan,127.15715662627012,36.635246287733075,214055.31468307445,448546.19632722536,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바680487,968000.0,1848700.0,968100.0,1848800.0,968050.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.14261123307847,36.636105035637314,212754.30398851182,448639.4617208971,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바681487,968100.0,1848700.0,968200.0,1848800.0,968150.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.14372980114716,36.63610838589781,212854.34159541794,448639.9826705338,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바682487,968200.0,1848700.0,968300.0,1848800.0,968250.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.14484836940039,36.63611172565651,212954.3792133484,448640.503620244,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바683487,968300.0,1848700.0,968400.0,1848800.0,968350.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.14596693783754,36.6361150549134,213054.41684229817,448641.0245700283,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바684487,968400.0,1848700.0,968500.0,1848800.0,968450.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.1470855064581,36.63611837366847,213154.45448227352,448641.5455198867,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바685487,968500.0,1848700.0,968600.0,1848800.0,968550.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.14820407526139,36.63612168192171,213254.4921332671,448642.06646981795,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바686487,968600.0,1848700.0,968700.0,1848800.0,968650.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.14932264424692,36.63612497967313,213354.5297952852,448642.5874198242,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바687487,968700.0,1848700.0,968800.0,1848800.0,968750.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.15044121341407,36.63612826692271,213454.567468325,448643.1083699052,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바688487,968800.0,1848700.0,968900.0,1848800.0,968850.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.15155978276225,36.63613154367045,213554.605152386,448643.6293200599,34011320,광덕면,광덕면,5.0,2275,3946,1994,1952,5262.0,8067,0.0009502090459901178,3.7495248954770046,4,1.8947168377042949,2,1.85480805777271,2,2.161725579627518,2,0,,0,0,0,0
다바689487,968900.0,1848700.0,969000.0,1848800.0,968950.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.15267835229089,36.63613480991635,213654.64284746765,448644.1502702889,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바690487,969000.0,1848700.0,969100.0,1848800.0,969050.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.15379692199944,36.636138065660404,213754.68055357397,448644.6712205927,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바691487,969100.0,1848700.0,969200.0,1848800.0,969150.0,1848750.0,100,official_sgis_100m_center_in_cheonan,127.15491549188728,36.636141310902595,213854.71827069987,448645.1921709713,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,5262.0,8067,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
