GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바81b72a,981500.0,1872000.0,982000.0,1872500.0,981750.0,1872250.0,500,official_sgis_100m_center_in_cheonan,127.29529470372368,36.84831313491503,226336.82894151163,472220.02121826843,34011330,북면,북면,0.0,2407,4000,2096,1904,4663.0,234,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바75b72a,975500.0,1872000.0,976000.0,1872500.0,975750.0,1872250.0,500,official_sgis_100m_center_in_cheonan,127.22799493595667,36.8481781970816,220334.50333181187,472188.6085310143,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바68a67b,968000.0,1867500.0,968500.0,1868000.0,968250.0,1867750.0,500,official_sgis_100m_center_in_cheonan,127.14405891505466,36.80739062054676,212855.19996498508,467647.65074319235,34012510,성정1동,성정1동,4717.0,9595,16791,8926,7865,15972.0,5,0.29532932632106185,4958.87471825695,4959,2636.109566741798,2636,2322.7651515151515,2323,2833.6848860505884,2834,0,,0,0,0,0
다바78b55b,978500.0,1855500.0,979000.0,1856000.0,978750.0,1855750.0,500,official_sgis_100m_center_in_cheonan,127.26210479886129,36.699507952483266,223421.89636146597,455697.91821416514,34011340,성남면,성남면,58.0,1518,2738,1451,1287,3592.0,131,0.016146993318485525,44.21046770601337,44,23.429287305122497,24,20.78118040089087,21,24.511135857461028,25,0,,0,0,0,0
다바84a59b,984000.0,1859500.0,984500.0,1860000.0,984250.0,1859750.0,500,official_sgis_100m_center_in_cheonan,127.3235949342693,36.7356743252874,228903.16743542458,459728.1886066844,34011360,병천면,병천면,28.0,3622,5833,3217,2616,6590.0,224,0.004248861911987861,24.78361153262519,25,13.668588770864949,14,11.115022761760244,11,15.389377845220032,15,0,,0,0,0,0
다바76a63a,976000.0,1863000.0,976500.0,1863500.0,976250.0,1863250.0,500,official_sgis_100m_center_in_cheonan,127.23388414784586,36.76705927458478,220881.76992668433,463187.76221615996,34011110,목천읍,목천읍,52.0,11190,21741,11164,10577,23549.0,256,0.002208161705380271,48.00764363667247,48,24.651917278865344,25,23.355726357807125,23,24.70932948320523,25,0,,0,0,0,0
다바78b56a,978500.0,1856000.0,979000.0,1856500.0,978750.0,1856250.0,500,official_sgis_100m_center_in_cheonan,127.26209090793975,36.70401535506601,223419.28757663167,456198.11208620353,34011340,성남면,성남면,13.0,1518,2738,1451,1287,3592.0,131,0.003619153674832962,9.90924276169265,10,5.251391982182628,5,4.657850779510023,5,5.493875278396437,6,0,,0,0,0,0
다바61b49b,961500.0,1849500.0,962000.0,1850000.0,961750.0,1849750.0,500,official_sgis_100m_center_in_cheonan,127.0720919862976,36.64488752197293,206446.74697022763,449607.0111036299,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바68b85a,968500.0,1885000.0,969000.0,1885500.0,968750.0,1885250.0,500,official_sgis_100m_center_in_cheonan,127.14894268000131,36.96515984962423,213263.68753740363,485156.85608204745,34012110,성환읍,성환읍,8.0,11145,21420,11139,10281,27407.0,230,0.00029189623088991866,6.252417265662058,6,3.251432115882804,3,3.000985149779254,3,3.2531834932681436,3,0,,0,0,0,0
다바76b74b,976500.0,1874500.0,977000.0,1875000.0,976750.0,1874750.0,500,official_sgis_100m_center_in_cheonan,127.23913494686659,36.8707397071657,221321.7961751965,474694.80743932363,34012310,입장면,입장면,0.0,4155,7344,3997,3347,10021.0,174,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바63a59a,963000.0,1859000.0,963500.0,1859500.0,963250.0,1859250.0,500,official_sgis_100m_center_in_cheonan,127.08841617192896,36.73058599430775,207897.75173254084,459118.3484486628,34011310,풍세면,풍세면,0.0,5450,10559,5595,4964,10045.0,122,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바69b80b,969500.0,1880500.0,970000.0,1881000.0,969750.0,1880750.0,500,official_sgis_100m_center_in_cheonan,127.16035644577808,36.92462793496914,214287.67691826497,480660.40640323143,34012110,성환읍,성환읍,0.0,11145,21420,11139,10281,27407.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바74a60b,974000.0,1860500.0,974500.0,1861000.0,974250.0,1860750.0,500,official_sgis_100m_center_in_cheonan,127.21155902655428,36.74447032423179,218894.0626095345,460676.3543266405,34011340,성남면,성남면,58.0,1518,2738,1451,1287,3592.0,131,0.016146993318485525,44.21046770601337,44,23.429287305122497,24,20.78118040089087,21,24.511135857461028,25,0,,0,0,0,0
다바70a73b,970000.0,1873500.0,970500.0,1874000.0,970250.0,1873750.0,500,official_sgis_100m_center_in_cheonan,127.16624514451632,36.86154278136576,214824.551979221,473660.38121333334,34012120,성거읍,성거읍,8.0,10426,21270,11242,10028,20890.0,125,0.0003829583532790809,8.14552417424605,8,4.3052178075634275,4,3.840306366682623,4,3.9927237912876974,4,0,,0,0,0,0
다바91b62a,991500.0,1862000.0,992000.0,1862500.0,991750.0,1862250.0,500,official_sgis_100m_center_in_cheonan,127.40757017729888,36.75830619542489,236393.09363629424,462268.35701708915,34011370,동면,동면,8.0,1134,1872,1024,848,2367.0,171,0.0033798056611744824,6.326996197718631,7,3.46092099704267,4,2.866075200675961,3,3.832699619771863,4,0,,0,0,0,0
다바82a69b,982000.0,1869500.0,982500.0,1870000.0,982250.0,1869750.0,500,official_sgis_100m_center_in_cheonan,127.30096144038534,36.825786102350385,226850.10979119284,469721.66030627873,34011360,병천면,병천면,5.0,3622,5833,3217,2616,6590.0,224,0.0007587253414264037,4.425644916540213,4,2.440819423368741,3,1.984825493171472,2,2.7481031866464343,3,0,,0,0,0,0
다바67a66a,967000.0,1866000.0,967500.0,1866500.0,967250.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.13291291661415,36.79383471859657,211862.6687958006,466141.857831401,34011570,신방동,신방동,7430.0,19620,42512,21866,20646,44280.0,21,0.1677958446251129,7133.3369467028,7133,3669.0239385727186,3669,3464.313008130081,3464,3292.1544715447153,3292,0,,0,0,0,0
다바76a80a,976000.0,1880000.0,976500.0,1880500.0,976250.0,1880250.0,500,official_sgis_100m_center_in_cheonan,127.23335258360942,36.92030696156804,220792.77705133354,480194.30480440834,34012310,입장면,입장면,13.0,4155,7344,3997,3347,10021.0,174,0.0012972757209859295,9.527192894920667,10,5.18521105678076,5,4.341981838139906,4,5.390180620696537,5,0,,0,0,0,0
다바65b80b,965500.0,1880500.0,966000.0,1881000.0,965750.0,1880750.0,500,official_sgis_100m_center_in_cheonan,127.1154457673528,36.924491033332586,210286.17512189198,480639.4276150749,34012110,성환읍,성환읍,245.0,11145,21420,11139,10281,27407.0,230,0.008939322071003758,191.4802787609005,191,99.57510854891086,100,91.90517021198964,92,99.62874448133688,100,0,,0,0,0,0
다바56b51b,956500.0,1851500.0,957000.0,1852000.0,956750.0,1851750.0,500,official_sgis_100m_center_in_cheonan,127.01604518144856,36.66270273704794,201434.49217727632,451581.685505728,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바69a73b,969000.0,1873500.0,969500.0,1874000.0,969250.0,1873750.0,500,official_sgis_100m_center_in_cheonan,127.15502667563099,36.86151075145116,213824.1742810405,473655.1441906871,34012600,부성1동,부성1동,296.0,29293,56748,29386,27362,53130.0,48,0.00557124035384905,316.15674760022586,316,163.71646903820817,164,152.4402785620177,152,163.19834368530022,163,0,,0,0,0,0
다바64a77b,964000.0,1877500.0,964500.0,1878000.0,964250.0,1877750.0,500,official_sgis_100m_center_in_cheonan,127.09874601387665,36.897392287126095,208801.34555230118,477630.44574961544,34012110,성환읍,성환읍,78.0,11145,21420,11139,10281,27407.0,230,0.002845988251176707,60.96106834020506,61,31.701463129857338,32,29.259605210347722,29,31.7185390593644,32,0,,0,0,0,0
다바75a74a,975000.0,1874000.0,975500.0,1874500.0,975250.0,1874250.0,500,official_sgis_100m_center_in_cheonan,127.22232142998236,36.86619431428622,219823.83828339717,474186.7583140617,34012120,성거읍,성거읍,53.0,10426,21270,11242,10028,20890.0,125,0.002537099090473911,53.96409765438009,54,28.522067975107706,29,25.44202967927238,25,26.451795117280998,26,0,,0,0,0,0
다바64b59a,964500.0,1859000.0,965000.0,1859500.0,964750.0,1859250.0,500,official_sgis_100m_center_in_cheonan,127.10521514247147,36.730642901444696,209398.30895014267,459126.17999832635,34011310,풍세면,풍세면,176.0,5450,10559,5595,4964,10045.0,122,0.01752115480338477,185.00587356893976,185,98.03086112493779,98,86.97501244400199,87,95.49029367844699,95,0,,0,0,0,0
다바57b54a,957500.0,1854000.0,958000.0,1854500.0,957750.0,1854250.0,500,official_sgis_100m_center_in_cheonan,127.0270966371835,36.68528422116603,202421.82099405202,454087.80982573633,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바67b85a,967500.0,1885000.0,968000.0,1885500.0,967750.0,1885250.0,500,official_sgis_100m_center_in_cheonan,127.13770904686235,36.96512610541909,212263.31157255714,485151.6064417477,34012110,성환읍,성환읍,58.0,11145,21420,11139,10281,27407.0,230,0.0021162476739519103,45.330025176049915,45,23.572882840150328,24,21.75714233589959,22,23.58558032619404,24,0,,0,0,0,0
다바83a67b,983000.0,1867500.0,983500.0,1868000.0,983250.0,1867750.0,500,official_sgis_100m_center_in_cheonan,127.31221887055544,36.80777502416887,227860.96509390496,467726.10788086033,34011360,병천면,병천면,0.0,3622,5833,3217,2616,6590.0,224,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바71a81b,971000.0,1881500.0,971500.0,1882000.0,971250.0,1881750.0,500,official_sgis_100m_center_in_cheonan,127.17716001441285,36.93368928968294,215782.99934879286,481668.65276792744,34012310,입장면,입장면,73.0,4155,7344,3997,3347,10021.0,174,0.0072847021255363735,53.498852409939126,53,29.116954395768886,29,24.381898014170243,24,30.267937331603633,30,0,,0,0,0,0
다바67b77b,967500.0,1877500.0,968000.0,1878000.0,967750.0,1877750.0,500,official_sgis_100m_center_in_cheonan,127.13802886979407,36.89751845253486,212302.65297334504,477648.7906139788,34012110,성환읍,성환읍,5.0,11145,21420,11139,10281,27407.0,230,0.00018243514430619915,3.9077607910387857,4,2.0321450724267525,2,1.8756157186120335,2,2.0332396832925896,2,0,,0,0,0,0
다바71a64b,971000.0,1864500.0,971500.0,1865000.0,971250.0,1864750.0,500,official_sgis_100m_center_in_cheonan,127.17780391053634,36.780442722274074,215872.01956159406,464662.2038086073,34011580,청룡동,청룡동,0.0,24809,59895,29913,29982,60525.0,68,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바89b64a,989500.0,1864000.0,990000.0,1864500.0,989750.0,1864250.0,500,official_sgis_100m_center_in_cheonan,127.38513609623635,36.776316210581044,234381.8405382692,464258.7074559159,34011370,동면,동면,28.0,1134,1872,1024,848,2367.0,171,0.011829319814110688,22.144486692015207,22,12.113223489649345,12,10.031263202365864,10,13.414448669201521,14,0,,0,0,0,0
다바90a61b,990000.0,1861500.0,990500.0,1862000.0,990250.0,1861750.0,500,official_sgis_100m_center_in_cheonan,127.39077117115397,36.75378456210955,234895.1040240548,461760.31999302516,34011370,동면,동면,0.0,1134,1872,1024,848,2367.0,171,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바80b54b,980500.0,1854500.0,981000.0,1855000.0,980750.0,1854750.0,500,official_sgis_100m_center_in_cheonan,127.28451994315022,36.690535755799004,225427.8908178358,454707.9628672236,34011350,수신면,수신면,0.0,1211,1991,1117,874,2919.0,105,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바63a49b,963000.0,1849500.0,963500.0,1850000.0,963250.0,1849750.0,500,official_sgis_100m_center_in_cheonan,127.08887229332544,36.644946616552026,207947.30180547247,449614.826942616,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바73b58a,973500.0,1858000.0,974000.0,1858500.0,973750.0,1858250.0,500,official_sgis_100m_center_in_cheonan,127.20604422702124,36.72191982648278,218406.92482496373,458172.78742345155,34011340,성남면,성남면,0.0,1518,2738,1451,1287,3592.0,131,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바86a63b,986000.0,1863500.0,986500.0,1864000.0,986250.0,1863750.0,500,official_sgis_100m_center_in_cheonan,127.3459234081216,36.77176450550072,230883.06129163614,463740.21591282124,34011370,동면,동면,0.0,1134,1872,1024,848,2367.0,171,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바89b65a,989500.0,1865000.0,990000.0,1865500.0,989750.0,1865250.0,500,official_sgis_100m_center_in_cheonan,127.3851226431829,36.78533095546123,234376.61323337888,465259.1072245254,34011370,동면,동면,5.0,1134,1872,1024,848,2367.0,171,0.0021123785382340513,3.954372623574144,4,2.1630756231516686,2,1.7912970004224755,2,2.3954372623574143,2,0,,0,0,0,0
다바86b66a,986500.0,1866000.0,987000.0,1866500.0,986750.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.35148269482652,36.79430845285787,231370.19051844085,466243.82016352273,34011370,동면,동면,5.0,1134,1872,1024,848,2367.0,171,0.0021123785382340513,3.954372623574144,4,2.1630756231516686,2,1.7912970004224755,2,2.3954372623574143,2,0,,0,0,0,0
다바79b65b,979500.0,1865500.0,980000.0,1866000.0,979750.0,1865750.0,500,official_sgis_100m_center_in_cheonan,127.27303448076952,36.78967726720051,224370.05658418866,465707.0235439491,34011330,북면,북면,0.0,2407,4000,2096,1904,4663.0,234,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바71b60a,971500.0,1860000.0,972000.0,1860500.0,971750.0,1860250.0,500,official_sgis_100m_center_in_cheonan,127.18357392236872,36.73989181243859,216395.7204080223,460163.1074492028,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바76a67b,976000.0,1867500.0,976500.0,1868000.0,976250.0,1867750.0,500,official_sgis_100m_center_in_cheonan,127.23374383054183,36.80762522473771,220858.24390855906,467689.4943150036,34011110,목천읍,목천읍,8.0,11190,21741,11164,10577,23549.0,256,0.0003397171854431186,7.385791328718842,7,3.792602658286976,4,3.5931886704318656,4,3.8014353051084973,4,0,,0,0,0,0
다바76b56a,976500.0,1856000.0,977000.0,1856500.0,976750.0,1856250.0,500,official_sgis_100m_center_in_cheonan,127.2396996644807,36.703968504229636,221418.51429548484,456187.6764135816,34011340,성남면,성남면,0.0,1518,2738,1451,1287,3592.0,131,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바90a64a,990000.0,1864000.0,990500.0,1864500.0,990250.0,1864250.0,500,official_sgis_100m_center_in_cheonan,127.39073920401087,36.77632148853205,234882.04056259638,464261.32083460665,34011370,동면,동면,5.0,1134,1872,1024,848,2367.0,171,0.0021123785382340513,3.954372623574144,4,2.1630756231516686,2,1.7912970004224755,2,2.3954372623574143,2,0,,0,0,0,0
다바66b78b,966500.0,1878500.0,967000.0,1879000.0,966750.0,1878750.0,500,official_sgis_100m_center_in_cheonan,127.12676127021196,36.906498117571424,211297.03610720375,478643.92358442635,34012110,성환읍,성환읍,23.0,11145,21420,11139,10281,27407.0,230,0.0008392016638085161,17.975699638778416,18,9.34786733316306,9,8.627832305615355,9,9.352902543145913,9,0,,0,0,0,0
다바73b66a,973500.0,1866000.0,974000.0,1866500.0,973750.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.20576891507505,36.79403725574079,218365.12956566573,466175.8449209527,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바72b70a,972500.0,1870000.0,973000.0,1870500.0,972750.0,1870250.0,500,official_sgis_100m_center_in_cheonan,127.19441697227512,36.83006734922518,217343.82396156024,470172.140272197,34011590,신안동,신안동,5.0,21497,39091,18963,20128,46966.0,47,0.00010645999233488055,4.161627560362815,4,2.0188008346463397,2,2.1428267257164757,2,2.288570455222927,2,0,,0,0,0,0
다바66b64b,966500.0,1864500.0,967000.0,1865000.0,966750.0,1864750.0,500,official_sgis_100m_center_in_cheonan,127.12737412065465,36.78029544690575,211370.32332552492,464638.68176180194,34011570,신방동,신방동,220.0,19620,42512,21866,20646,44280.0,21,0.004968383017163505,211.2158988256549,211,108.6386630532972,109,102.57723577235772,103,97.47967479674796,97,0,,0,0,0,0
다바78b62b,978500.0,1862500.0,979000.0,1863000.0,978750.0,1862750.0,500,official_sgis_100m_center_in_cheonan,127.26191004464752,36.76261127689859,223385.3483270496,462700.63222346496,34011330,북면,북면,139.0,2407,4000,2096,1904,4663.0,234,0.029809135749517476,119.23654299806991,119,62.47994853098863,62,56.75659446708128,57,71.75058974908856,72,0,,0,0,0,0
다바67a73a,967000.0,1873000.0,967500.0,1873500.0,967250.0,1873250.0,500,official_sgis_100m_center_in_cheonan,127.13261136766421,36.85693628621332,211826.04054611345,473144.48269141756,34012600,부성1동,부성1동,68.0,29293,56748,29386,27362,53130.0,48,0.001279879540749106,72.63060417843026,73,37.61054018445323,38,35.02006399397703,35,37.49151138716356,38,0,,0,0,0,0
다바62a49b,962000.0,1849500.0,962500.0,1850000.0,962250.0,1849750.0,500,official_sgis_100m_center_in_cheonan,127.07768541652774,36.644907482788334,206946.93163979496,449609.61638163694,34011320,광덕면,광덕면,0.0,2275,3946,1994,1952,4450.0,326,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바75a66a,975000.0,1866000.0,975500.0,1866500.0,975250.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.22258193562327,36.794077657797175,219865.70403506007,466183.68814278976,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바66b81a,966500.0,1881000.0,967000.0,1881500.0,966750.0,1881250.0,500,official_sgis_100m_center_in_cheonan,127.12665143050978,36.92903402516933,211283.92644189222,481144.85947589576,34012110,성환읍,성환읍,13.0,11145,21420,11139,10281,27407.0,230,0.00047433137519611775,10.160178056700842,10,5.283577188309556,5,4.876600868391287,5,5.286423176560732,5,0,,0,0,0,0
다바78a67a,978000.0,1867000.0,978500.0,1867500.0,978250.0,1867250.0,500,official_sgis_100m_center_in_cheonan,127.25617950055621,36.803165986465835,222861.63100204174,467199.7617429448,34011330,북면,북면,0.0,2407,4000,2096,1904,4663.0,234,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바68b72b,968500.0,1872500.0,969000.0,1873000.0,968750.0,1872750.0,500,official_sgis_100m_center_in_cheonan,127.14945861742542,36.85247986133699,213329.22230968604,472652.1490791025,34012600,부성1동,부성1동,393.0,29293,56748,29386,27362,53130.0,48,0.0073969508752117444,419.7621682665161,420,217.3667984189723,217,202.39536984754375,202,216.67888198757763,217,0,,0,0,0,0
다바68a75b,968000.0,1875500.0,968500.0,1876000.0,968250.0,1875750.0,500,official_sgis_100m_center_in_cheonan,127.14372451257066,36.879506566876984,212813.32146128925,475650.65926059184,34012130,직산읍,직산읍,8.0,9978,18944,10456,8488,24699.0,120,0.0003238997530264383,6.135956921332847,6,3.386695817644439,3,2.7492611036884083,3,3.2318717356978013,3,0,,0,0,0,0
다바62b51a,962500.0,1851000.0,963000.0,1851500.0,962750.0,1851250.0,500,official_sgis_100m_center_in_cheonan,127.08320598305849,36.65844926086861,207439.29950366865,451112.77690246224,34011320,광덕면,광덕면,8.0,2275,3946,1994,1952,4450.0,326,0.0017977528089887641,7.093932584269663,7,3.5847191011235955,4,3.5092134831460675,4,4.089887640449438,4,0,,0,0,0,0
다바74a66a,974000.0,1866000.0,974500.0,1866500.0,974250.0,1866250.0,500,official_sgis_100m_center_in_cheonan,127.21137325152235,36.7940509871492,218865.32078048703,466178.45932618284,34011110,목천읍,목천읍,0.0,11190,21741,11164,10577,23549.0,256,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바80a62a,980000.0,1862000.0,980500.0,1862500.0,980250.0,1862250.0,500,official_sgis_100m_center_in_cheonan,127.27872922417407,36.75813635680652,224888.54346140596,462208.27506470506,34011360,병천면,병천면,58.0,3622,5833,3217,2616,6590.0,224,0.008801213960546282,51.33748103186646,51,28.31350531107739,28,23.023975720789075,23,31.87799696509863,32,0,,0,0,0,0
